AccountZAnnualRevenue,AccountZBillingCountry,AccountZBillingState,AccountZIndustry,AccountZIsPersonAccount,AccountZName,AccountZType,AccountId,ApplicationZAccountZIndustry,ApplicationZAccountZIsPersonAccount,ApplicationZAccountZName,ApplicationZAccountZType,ApplicationZAccountId,ApplicationZAmountPaid,ApplicationZApplicationCaseId,ApplicationZApplicationCategory,ApplicationZApplicationSourceFlag,ApplicationZApplicationType,ApplicationZAppliedDate,ApplicationZBusinessLicenseZName,ApplicationZBusinessTypeZAuthorizationActivityType,ApplicationZBusinessTypeZIndustry,ApplicationZBusinessTypeZName,ApplicationZBusinessTypeId,ApplicationZCaseZAccountZName,ApplicationZCaseZAccountId,ApplicationZCaseZCreatedDate,ApplicationZCaseZReason,ApplicationZCaseZStatus,ApplicationZCaseZSuppliedName,ApplicationZCaseZType,ApplicationZCategory,ApplicationZCreatedDate,ApplicationZId,ApplicationZLicensePermitNameId,ApplicationZLicenseTypeId,ApplicationZName,ApplicationZRegAuthTypeZDurationType,ApplicationZRegAuthTypeZIssuingDepartmentId,ApplicationZRegAuthTypeZName,ApplicationZRegAuthTypeZProcessingDuration,ApplicationZRegAuthTypeZRegulatoryAuthCategory,ApplicationZRegAuthTypeZRegulatoryAuthCode,ApplicationZRegAuthTypeZRegulatoryAuthorityZName,ApplicationZStatus,ApplicationZWasReturned,BusinessLicenseZAccountZIndustry,BusinessLicenseZAccountZName,BusinessLicenseZAccountZType,BusinessLicenseZAccountId,BusinessLicenseZBusinessTypeZAuthorizationActivityType,BusinessLicenseZBusinessTypeZIndustry,BusinessLicenseZBusinessTypeZName,BusinessLicenseZBusinessTypeId,BusinessLicenseZCreatedDate,BusinessLicenseZId,BusinessLicenseZIdentifier,BusinessLicenseZIssuer,BusinessLicenseZName,BusinessLicenseZPeriodEnd,BusinessLicenseZPeriodStart,BusinessLicenseZRegAuthTypeZDurationType,BusinessLicenseZRegAuthTypeZIssuingDepartmentId,BusinessLicenseZRegAuthTypeZName,BusinessLicenseZRegAuthTypeZProcessingDuration,BusinessLicenseZRegAuthTypeZRegulatoryAuthCategory,BusinessLicenseZRegAuthTypeZRegulatoryAuthCode,BusinessLicenseZRegAuthTypeZRegulatoryAuthorityZName,BusinessLicenseZRegulatoryAuthorizationTypeId,BusinessLicenseZStatus,BusinessLicenseZUserId,CalculationDate,CreatedDate,DueDate,EnforcementActionZComplianceDueDate,EnforcementActionZCreatedDate,EnforcementActionZDateCreated,EnforcementActionZDateResolved,EnforcementActionZDaysOpen,EnforcementActionZId,EnforcementActionZName,EnforcementActionZPriority,EnforcementActionZRegCodeViolationZInspectionZApplicationZApplicationCategory,EnforcementActionZRegCodeViolationZInspectionZApplicationZApplicationType,EnforcementActionZRegCodeViolationZInspectionZApplicationZCategory,EnforcementActionZRegCodeViolationZInspectionZApplicationZId,EnforcementActionZRegCodeViolationZInspectionZApplicationZLicensePermitNameId,EnforcementActionZRegCodeViolationZInspectionZApplicationZLicenseTypeId,EnforcementActionZRegCodeViolationZInspectionZApplicationZStatus,EnforcementActionZRegCodeViolationZInspectionZPublicComplaintZComplaintType,EnforcementActionZRegCodeViolationZInspectionZPublicComplaintZId,EnforcementActionZRegCodeViolationZInspectionZPublicComplaintZStatus,EnforcementActionZRegCodeViolationZInspectionId,EnforcementActionZRegCodeViolationZViolationTypeId,EnforcementActionZStatus,EnforcementActionZType,EnforcementActionZViolationId,Id,InspectionZAccountZIndustry,InspectionZAccountZIsPersonAccount,InspectionZAccountZName,InspectionZAccountZType,InspectionZAccountId,InspectionZActualVisitEndTime,InspectionZActualVisitStartTime,InspectionZApplicationZAccountZIsPersonAccount,InspectionZApplicationZAccountZName,InspectionZApplicationZAccountId,InspectionZApplicationZAmountPaid,InspectionZApplicationZApplicationCaseId,InspectionZApplicationZApplicationCategory,InspectionZApplicationZApplicationSourceFlag,InspectionZApplicationZApplicationType,InspectionZApplicationZAppliedDate,InspectionZApplicationZBusinessTypeZAuthorizationActivityType,InspectionZApplicationZBusinessTypeZIndustry,InspectionZApplicationZBusinessTypeZName,InspectionZApplicationZBusinessTypeId,InspectionZApplicationZCaseZReason,InspectionZApplicationZCaseZStatus,InspectionZApplicationZCaseZType,InspectionZApplicationZCategory,InspectionZApplicationZCreatedDate,InspectionZApplicationZId,InspectionZApplicationZLicensePermitNameId,InspectionZApplicationZLicenseTypeId,InspectionZApplicationZName,InspectionZApplicationZRegAuthTypeZDurationType,InspectionZApplicationZRegAuthTypeZIssuingDepartmentId,InspectionZApplicationZRegAuthTypeZName,InspectionZApplicationZRegAuthTypeZProcessingDuration,InspectionZApplicationZRegAuthTypeZRegulatoryAuthCategory,InspectionZApplicationZRegAuthTypeZRegulatoryAuthCode,InspectionZApplicationZRegAuthTypeZRegulatoryAuthorityZName,InspectionZApplicationZStatus,InspectionZApplicationZWasReturned,InspectionZCaseZAccountZIsPersonAccount,InspectionZCaseZAccountZName,InspectionZCaseZAccountId,InspectionZCaseZCreatedDate,InspectionZCaseZId,InspectionZCaseZReason,InspectionZCaseZStatus,InspectionZCaseZSuppliedName,InspectionZCaseZType,InspectionZContextId,InspectionZCreatedDate,InspectionZId,InspectionZInspectionContextSource,InspectionZInspectionTypeZCreatedDate,InspectionZInspectionTypeZName,InspectionZName,InspectionZPlannedVisitEndTime,InspectionZPlannedVisitStartTime,InspectionZPublicComplaintZAccountZIsPersonAccount,InspectionZPublicComplaintZAccountZName,InspectionZPublicComplaintZAccountId,InspectionZPublicComplaintZBusinessName,InspectionZPublicComplaintZComplaintSubType,InspectionZPublicComplaintZComplaintType,InspectionZPublicComplaintZCreatedDate,InspectionZPublicComplaintZFirstName,InspectionZPublicComplaintZId,InspectionZPublicComplaintZIncidentDate,InspectionZPublicComplaintZLastName,InspectionZPublicComplaintZName,InspectionZPublicComplaintZPriority,InspectionZPublicComplaintZStatus,InspectionZStatus,InspectionZUserZName,InspectionZUserZUniqueUserName,InspectionZUserZUsername,InspectionZUserId,InspectionZVisitPriority,InspectionZVisitTypeId,InspectionZVisitorZDepartment,InspectionZVisitorZFullPhotoUrl,InspectionZVisitorZId,InspectionZVisitorZManagerId,InspectionZVisitorZName,InspectionZVisitorZSmallPhotoUrl,InspectionZVisitorZUniqueUserName,InspectionZVisitorZUserRoleId,InspectionZVisitorZUserType,InspectionZVisitorZUsername,InspectionZVisitorId,Name,ParentRecordId,RegCodeViolationZComplianceDueDate,RegCodeViolationZCreatedDate,RegCodeViolationZDateCreated,RegCodeViolationZDateResolved,RegCodeViolationZDaysOpen,RegCodeViolationZId,RegCodeViolationZInspectionZAccountId,RegCodeViolationZInspectionZActualVisitEndTime,RegCodeViolationZInspectionZActualVisitStartTime,RegCodeViolationZInspectionZApplicationZApplicationCategory,RegCodeViolationZInspectionZApplicationZApplicationType,RegCodeViolationZInspectionZApplicationZCategory,RegCodeViolationZInspectionZApplicationZId,RegCodeViolationZInspectionZApplicationZLicensePermitNameId,RegCodeViolationZInspectionZApplicationZStatus,RegCodeViolationZInspectionZContextId,RegCodeViolationZInspectionZName,RegCodeViolationZInspectionZPlannedVisitEndTime,RegCodeViolationZInspectionZPlannedVisitStartTime,RegCodeViolationZInspectionZPublicComplaintZId,RegCodeViolationZInspectionZStatus,RegCodeViolationZInspectionZUserId,RegCodeViolationZInspectionZVisitPriority,RegCodeViolationZInspectionZVisitTypeId,RegCodeViolationZInspectionZVisitorId,RegCodeViolationZInspectionId,RegCodeViolationZName,RegCodeViolationZPriority,RegCodeViolationZRegulatoryCodeZEffectiveFrom,RegCodeViolationZRegulatoryCodeZEffectiveTo,RegCodeViolationZRegulatoryCodeZName,RegCodeViolationZRegulatoryCodeZParentCodeId,RegCodeViolationZRegulatoryCodeZRegulatoryAuthorityZName,RegCodeViolationZRegulatoryCodeZRegulatoryAuthorityId,RegCodeViolationZRegulatoryCodeZType,RegCodeViolationZRegulatoryCodeId,RegCodeViolationZStatus,RegCodeViolationZViolationTypeZName,RegCodeViolationZViolationTypeZSeverity,RegCodeViolationZViolationTypeZType,RegCodeViolationZViolationTypeId,RegulatoryTransactionFeeSource,Status,TotalFeeAmount
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010-04-17T02:29:00.000Z,2024-01-02T20:37:14.000Z,2016-11-06T08:22:50.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBupIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000240,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-08-27T07:31:57.000Z,2024-01-02T20:37:14.000Z,2012-05-05T13:34:35.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBv4IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000255,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PARTIALLY_PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-21T09:37:33.000Z,2024-01-02T20:37:15.000Z,2011-03-31T07:51:46.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBwsIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000367,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PARTIALLY_PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-01-05T19:00:00.000Z,2024-01-02T20:37:15.000Z,2022-03-02T16:36:36.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBxKIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000395,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-05-02T23:43:15.000Z,2024-01-02T20:37:15.000Z,2022-12-21T15:41:48.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBxRIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000402,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,CANCELED,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-29T15:31:46.000Z,2024-01-02T20:37:15.000Z,2001-10-09T20:53:50.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBxTIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000404,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-01-05T13:33:41.000Z,2024-01-02T20:37:15.000Z,2012-02-15T12:56:34.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBxfIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000416,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-07-22T11:34:47.000Z,2024-01-02T20:37:15.000Z,2023-01-04T15:33:22.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBy4IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000441,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-11T07:33:04.000Z,2024-01-02T20:37:15.000Z,2008-05-29T09:25:53.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PByNIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000460,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DRAFT,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-12-15T03:50:16.000Z,2024-01-02T20:37:15.000Z,2019-04-12T19:43:58.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PByUIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000467,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-01-26T12:25:35.000Z,2024-01-02T20:37:15.000Z,2001-09-06T12:13:28.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBvcIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000289,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-02-22T02:43:40.000Z,2024-01-02T20:37:14.000Z,1999-09-13T22:10:21.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBsHIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000082,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DRAFT,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995-06-13T10:59:57.000Z,2024-01-02T20:37:14.000Z,2022-10-16T19:11:15.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBtQIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000153,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PARTIALLY_PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-03-07T14:23:03.000Z,2024-01-02T20:37:14.000Z,2009-03-14T05:26:20.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBttIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000182,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-11-15T22:33:04.000Z,2024-01-02T20:37:14.000Z,1994-12-27T19:12:58.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBuRIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000216,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
